GenomeA,GenomeB,ani_distance,kmer_ani,algorithm_ani
AF011378,FJ848881,94.19,static,skani
AF011378,MF448571,97.33,static,skani
AF011378,MF448565,89.78,static,skani
AF011378,MF448559,90.28,static,skani
AF011378,KY554761,94.89,static,skani
AF011378,KP793134,90.56,static,skani
AF011378,KP793125,91.52,static,skani
AF011378,KP793118,92.23,static,skani
AF011378,MN689523,92.41,static,skani
AF011378,KM091442,93.25,static,skani
AF011378,MN689514,91.60,static,skani
AF011378,KC182547,94.27,static,skani
AF011378,MG779474,91.36,static,skani
AF011378,JQ740804,92.28,static,skani
AF011378,MF775686,91.89,static,skani
AF011378,FJ848882,91.86,static,skani
AF011378,MF448572,95.07,static,skani
MF448567,MF448569,92.46,static,skani
MF448567,MN689524,91.09,static,skani
MF448567,MN689520,92.74,static,skani
MF448567,MN689517,92.21,static,skani
MF448567,MN552149,93.11,static,skani
MF448567,MK301438,91.61,static,skani
MF448567,MG253647,89.98,static,skani
MF448567,MF775693,95.12,static,skani
MF448567,MF775682,93.70,static,skani
MF448567,MF775669,93.97,static,skani
MF448567,MF448570,92.89,static,skani
MF448567,MN689525,90.91,static,skani
MF448567,MN689522,92.11,static,skani
MF448567,MN689518,90.50,static,skani
MF448567,MN552150,90.84,static,skani
MF448567,MK301440,91.41,static,skani
MF448567,MG253652,89.98,static,skani
MF448567,MF775698,94.32,static,skani
MF448567,MF775685,93.70,static,skani
MF448567,MF775676,95.09,static,skani
MF448567,MF448571,91.14,static,skani
MF448567,MF448568,92.88,static,skani
MF448567,MN689523,90.95,static,skani
MF448567,MN689519,90.30,static,skani
MF448567,MN689514,91.33,static,skani
MF448567,MN552148,91.44,static,skani
MF448567,MG779474,91.35,static,skani
MF448567,MF775703,90.80,static,skani
MF448567,MF775686,93.42,static,skani
MF448567,MF775678,94.30,static,skani
MF448567,MF448572,92.08,static,skani
MF448561,MF448569,94.66,static,skani
MF448561,MF448566,87.91,static,skani
MF448561,MF448563,93.25,static,skani
MF448561,MN689524,90.13,static,skani
MF448561,MN689520,93.80,static,skani
MF448561,MN689517,90.63,static,skani
MF448561,MN552149,94.17,static,skani
MF448561,MK301438,92.02,static,skani
MF448561,MG253647,95.66,static,skani
MF448561,MF775693,92.87,static,skani
MF448561,MF775682,92.69,static,skani
MF448561,MF775669,92.55,static,skani
MF448561,MF448570,93.91,static,skani
MF448561,MF448567,91.44,static,skani
MF448561,MF448564,90.28,static,skani
MF448561,MN689525,94.82,static,skani
MF448561,MN689522,93.43,static,skani
MF448561,MN689518,90.29,static,skani
MF448561,MN552150,89.76,static,skani
MF448561,MK301440,90.94,static,skani
MF448561,MG253652,97.08,static,skani
MF448561,MF775698,92.63,static,skani
MF448561,MF775685,94.18,static,skani
MF448561,MF775676,93.96,static,skani
MF448561,MF448571,92.57,static,skani
MF448561,MF448568,90.52,static,skani
MF448561,MF448565,88.54,static,skani
MF448561,MF448562,91.16,static,skani
MF448561,MN689523,92.03,static,skani
MF448561,MN689519,89.70,static,skani
MF448561,MN689514,88.79,static,skani
MF448561,MN552148,91.52,static,skani
MF448561,MG779474,92.86,static,skani
MF448561,MF775703,95.04,static,skani
MF448561,MF775686,91.21,static,skani
MF448561,MF775678,93.45,static,skani
MF448561,MF448572,91.35,static,skani
MF448555,MF448569,90.41,static,skani
MF448555,MF448566,93.01,static,skani
MF448555,MF448563,91.27,static,skani
MF448555,MF448560,92.44,static,skani
MF448555,MF448557,93.79,static,skani
MF448555,MN689524,90.25,static,skani
MF448555,MN689520,90.72,static,skani
MF448555,MN689517,91.18,static,skani
MF448555,MN552149,92.94,static,skani
MF448555,MK301438,91.77,static,skani
MF448555,MG253647,90.44,static,skani
MF448555,MF775693,92.02,static,skani
MF448555,MF775682,92.87,static,skani
MF448555,MF775669,91.81,static,skani
MF448555,MF448570,93.53,static,skani
MF448555,MF448567,91.49,static,skani
MF448555,MF448564,89.16,static,skani
MF448555,MF448561,92.12,static,skani
MF448555,MF448558,92.12,static,skani
MF448555,MN689525,94.64,static,skani
MF448555,MN689522,93.70,static,skani
MF448555,MN689518,93.43,static,skani
MF448555,MN552150,90.57,static,skani
MF448555,MK301440,90.77,static,skani
MF448555,MG253652,89.99,static,skani
MF448555,MF775698,93.00,static,skani
MF448555,MF775685,92.97,static,skani
MF448555,MF775676,91.59,static,skani
MF448555,MF448571,92.91,static,skani
MF448555,MF448568,91.72,static,skani
MF448555,MF448565,89.71,static,skani
MF448555,MF448562,90.02,static,skani
MF448555,MF448559,89.87,static,skani
MF448555,MF448556,90.44,static,skani
MF448555,MN689523,90.15,static,skani
MF448555,MN689519,92.04,static,skani
MF448555,MN689514,88.39,static,skani
MF448555,MN552148,92.65,static,skani
MF448555,MG779474,90.66,static,skani
MF448555,MF775703,92.96,static,skani
MF448555,MF775686,91.62,static,skani
MF448555,MF775678,91.88,static,skani
MF448555,MF448572,93.20,static,skani
KX379664,MF448569,87.73,static,skani
KX379664,MF448566,90.99,static,skani
KX379664,MF448563,96.92,static,skani
KX379664,MF448560,90.71,static,skani
KX379664,MF448557,89.22,static,skani
KX379664,MF448554,90.48,static,skani
KX379664,KX379666,99.13,static,skani
KX379664,MN689524,91.35,static,skani
KX379664,MN689520,90.24,static,skani
KX379664,MN689517,91.20,static,skani
KX379664,MN552149,90.37,static,skani
KX379664,MK301438,91.81,static,skani
KX379664,MG253647,93.95,static,skani
KX379664,MF775693,89.86,static,skani
KX379664,MF775682,88.48,static,skani
KX379664,MF775669,89.29,static,skani
KX379664,MF448570,89.61,static,skani
KX379664,MF448567,89.02,static,skani
KX379664,MF448564,86.39,static,skani
KX379664,MF448561,95.08,static,skani
KX379664,MF448558,88.10,static,skani
KX379664,MF448555,92.09,static,skani
KX379664,KX379671,90.63,static,skani
KX379664,MN689525,94.48,static,skani
KX379664,MN689522,87.99,static,skani
KX379664,MN689518,89.34,static,skani
KX379664,MN552150,90.05,static,skani
KX379664,MK301440,89.43,static,skani
KX379664,MG253652,93.23,static,skani
KX379664,MF775698,91.58,static,skani
KX379664,MF775685,89.32,static,skani
KX379664,MF775676,90.99,static,skani
KX379664,MF448571,88.29,static,skani
KX379664,MF448568,88.21,static,skani
KX379664,MF448565,88.80,static,skani
KX379664,MF448562,88.37,static,skani
KX379664,MF448559,88.81,static,skani
KX379664,MF448556,91.08,static,skani
KX379664,KY554761,90.23,static,skani
KX379664,KX379665,97.16,static,skani
KX379664,MN689523,91.34,static,skani
KX379664,MN689519,88.80,static,skani
KX379664,MN689514,91.48,static,skani
KX379664,MN552148,91.59,static,skani
KX379664,MG779474,93.05,static,skani
KX379664,MF775703,93.85,static,skani
KX379664,MF775686,89.28,static,skani
KX379664,MF775678,89.42,static,skani
KX379664,MF448572,90.49,static,skani
KP793130,MF448569,88.27,static,skani
KP793130,MF448566,90.29,static,skani
KP793130,MF448563,88.16,static,skani
KP793130,MF448560,89.36,static,skani
KP793130,MF448557,90.25,static,skani
KP793130,MF448554,88.47,static,skani
KP793130,KX379666,90.98,static,skani
KP793130,KX346249,96.27,static,skani
KP793130,KP793132,98.19,static,skani
KP793130,MN689524,90.16,static,skani
KP793130,MN689520,91.04,static,skani
KP793130,MN689517,88.40,static,skani
KP793130,MN552149,90.69,static,skani
KP793130,MK301438,98.82,static,skani
KP793130,MG253647,89.95,static,skani
KP793130,MF775693,92.22,static,skani
KP793130,MF775682,92.47,static,skani
KP793130,MF775669,90.39,static,skani
KP793130,MF448570,89.71,static,skani
KP793130,MF448567,90.59,static,skani
KP793130,MF448564,87.16,static,skani
KP793130,MF448561,91.24,static,skani
KP793130,MF448558,91.05,static,skani
KP793130,MF448555,92.76,static,skani
KP793130,KX379671,90.61,static,skani
KP793130,KX379664,93.97,static,skani
KP793130,KP793133,92.46,static,skani
KP793130,MN689525,94.21,static,skani
KP793130,MN689522,88.55,static,skani
KP793130,MN689518,91.91,static,skani
KP793130,MN552150,88.46,static,skani
KP793130,MK301440,97.59,static,skani
KP793130,MG253652,90.13,static,skani
KP793130,MF775698,89.55,static,skani
KP793130,MF775685,92.54,static,skani
KP793130,MF775676,91.08,static,skani
KP793130,MF448571,91.71,static,skani
KP793130,MF448568,89.61,static,skani
KP793130,MF448565,88.85,static,skani
KP793130,MF448562,88.42,static,skani
KP793130,MF448559,88.57,static,skani
KP793130,MF448556,94.03,static,skani
KP793130,KY554761,92.13,static,skani
KP793130,KX379665,91.57,static,skani
KP793130,KP793134,92.48,static,skani
KP793130,KP793131,97.74,static,skani
KP793130,MN689523,92.24,static,skani
KP793130,MN689519,89.55,static,skani
KP793130,MN689514,87.15,static,skani
KP793130,MN552148,96.88,static,skani
KP793130,MG779474,98.55,static,skani
KP793130,MF775703,91.53,static,skani
KP793130,MF775686,92.22,static,skani
KP793130,MF775678,90.47,static,skani
KP793130,MF448572,90.78,static,skani
KP793121,MF448566,89.12,static,skani
KP793121,MF448560,90.84,static,skani
KP793121,MF448554,89.64,static,skani
KP793121,KX346249,97.28,static,skani
KP793121,KP793129,89.41,static,skani
KP793121,MN689524,90.82,static,skani
KP793121,MN689517,88.62,static,skani
KP793121,MK301438,98.14,static,skani
KP793121,MF775693,89.62,static,skani
KP793121,MF775669,89.14,static,skani
KP793121,MF448567,92.45,static,skani
KP793121,MF448561,91.72,static,skani
KP793121,MF448555,90.04,static,skani
KP793121,KX379664,91.83,static,skani
KP793121,KP793130,98.03,static,skani
KP793121,MN689525,92.63,static,skani
KP793121,MN689518,88.84,static,skani
KP793121,MK301440,97.70,static,skani
KP793121,MF775698,90.29,static,skani
KP793121,MF775676,91.70,static,skani
KP793121,MF448568,91.21,static,skani
KP793121,MF448562,89.83,static,skani
KP793121,MF448556,92.42,static,skani
KP793121,KX379665,92.66,static,skani
KP793121,KP793131,98.31,static,skani
KP793121,KP793122,96.37,static,skani
KP793121,MN689519,90.68,static,skani
KP793121,MN552148,92.32,static,skani
KP793121,MF775703,92.08,static,skani
KP793121,MF775678,91.32,static,skani
KP793121,MF448569,92.42,static,skani
KP793121,MF448563,90.71,static,skani
KP793121,MF448557,91.50,static,skani
KP793121,KX379666,94.07,static,skani
KP793121,KP793132,98.59,static,skani
KP793121,KP793123,89.01,static,skani
KP793121,MN689520,92.04,static,skani
KP793121,MN552149,90.05,static,skani
KP793121,MG253647,91.83,static,skani
KP793121,MF775682,92.47,static,skani
KP793121,MF448570,94.13,static,skani
KP793121,MF448564,89.93,static,skani
KP793121,MF448558,90.04,static,skani
KP793121,KX379671,91.73,static,skani
KP793121,KP793133,91.26,static,skani
KP793121,KP793124,89.86,static,skani
KP793121,MN689522,91.90,static,skani
KP793121,MN552150,89.57,static,skani
KP793121,MG253652,92.04,static,skani
KP793121,MF775685,90.83,static,skani
KP793121,MF448571,92.73,static,skani
KP793121,MF448565,91.23,static,skani
KP793121,MF448559,87.37,static,skani
KP793121,KY554761,90.23,static,skani
KP793121,KP793134,90.39,static,skani
KP793121,KP793125,98.64,static,skani
KP793121,MN689523,93.24,static,skani
KP793121,MN689514,88.40,static,skani
KP793121,MG779474,98.85,static,skani
KP793121,MF775686,90.91,static,skani
KP793121,MF448572,90.36,static,skani
KP793102,MF448566,91.07,static,skani
KP793102,MF448560,92.86,static,skani
KP793102,MF448554,89.70,static,skani
KP793102,KX346249,91.79,static,skani
KP793102,KP793129,92.20,static,skani
KP793102,KP793120,92.80,static,skani
KP793102,MN689524,89.65,static,skani
KP793102,MN689517,91.94,static,skani
KP793102,MK301438,93.60,static,skani
KP793102,MF775693,91.57,static,skani
KP793102,MF775669,89.67,static,skani
KP793102,MF448567,90.46,static,skani
KP793102,MF448561,91.07,static,skani
KP793102,MF448555,92.36,static,skani
KP793102,KX379664,91.77,static,skani
KP793102,KP793130,93.21,static,skani
KP793102,KP793121,92.10,static,skani
KP793102,MN689525,93.56,static,skani
KP793102,MN689518,91.04,static,skani
KP793102,MK301440,92.57,static,skani
KP793102,MF775698,91.04,static,skani
KP793102,MF775676,89.80,static,skani
KP793102,MF448568,90.95,static,skani
KP793102,MF448562,88.40,static,skani
KP793102,MF448556,89.34,static,skani
KP793102,KX379665,92.64,static,skani
KP793102,KP793131,92.73,static,skani
KP793102,KP793122,92.39,static,skani
KP793102,KP793104,90.09,static,skani
KP793102,MN689519,88.55,static,skani
KP793102,MN552148,91.47,static,skani
KP793102,MF775703,92.08,static,skani
KP793102,MF775678,90.74,static,skani
KP793102,MF448569,89.56,static,skani
KP793102,MF448563,91.13,static,skani
KP793102,MF448557,89.16,static,skani
KP793102,KX379666,92.04,static,skani
KP793102,KP793132,92.69,static,skani
KP793102,KP793123,91.97,static,skani
KP793102,KP793105,93.35,static,skani
KP793102,MN689520,89.93,static,skani
KP793102,MN552149,91.72,static,skani
KP793102,MG253647,89.64,static,skani
KP793102,MF775682,90.52,static,skani
KP793102,MF448570,92.19,static,skani
KP793102,MF448564,86.82,static,skani
KP793102,MF448558,91.91,static,skani
KP793102,KX379671,93.26,static,skani
KP793102,KP793133,99.25,static,skani
KP793102,KP793124,92.75,static,skani
KP793102,KP793108,90.22,static,skani
KP793102,MN689522,91.77,static,skani
KP793102,MN552150,90.82,static,skani
KP793102,MG253652,89.47,static,skani
KP793102,MF775685,90.52,static,skani
KP793102,MF448571,92.03,static,skani
KP793102,MF448565,88.75,static,skani
KP793102,MF448559,89.55,static,skani
KP793102,KY554761,95.77,static,skani
KP793102,KP793134,88.86,static,skani
KP793102,KP793125,92.36,static,skani
KP793102,KP793118,91.84,static,skani
KP793102,MN689523,91.51,static,skani
KP793102,MN689514,87.26,static,skani
KP793102,MG779474,93.21,static,skani
KP793102,MF775686,92.44,static,skani
KP793102,MF448572,90.50,static,skani
MN689518,MN689519,91.44,static,skani
MN689518,MN689525,93.00,static,skani
MN689518,MN689522,93.46,static,skani
MN689518,MN689524,92.52,static,skani
MN689518,MN689520,90.53,static,skani
MN689518,MN689523,92.90,static,skani
KC182550,MF448566,89.95,static,skani
KC182550,MF448560,91.10,static,skani
KC182550,MF448554,88.83,static,skani
KC182550,KX346249,91.18,static,skani
KC182550,KP793129,90.87,static,skani
KC182550,KP793120,92.86,static,skani
KC182550,MN689524,93.01,static,skani
KC182550,KM091444,93.01,static,skani
KC182550,MN689517,91.49,static,skani
KC182550,MK301438,91.13,static,skani
KC182550,MF775693,92.44,static,skani
KC182550,MF775669,91.58,static,skani
KC182550,MF448567,93.25,static,skani
KC182550,MF448561,96.57,static,skani
KC182550,MF448555,91.58,static,skani
KC182550,KX379664,92.54,static,skani
KC182550,KP793130,91.46,static,skani
KC182550,KP793121,91.90,static,skani
KC182550,MN689525,94.78,static,skani
KC182550,KP793102,91.78,static,skani
KC182550,MN689518,90.73,static,skani
KC182550,MK301440,89.26,static,skani
KC182550,MF775698,90.79,static,skani
KC182550,MF775676,93.09,static,skani
KC182550,MF448568,91.42,static,skani
KC182550,MF448562,90.21,static,skani
KC182550,MF448556,95.10,static,skani
KC182550,KX379665,91.04,static,skani
KC182550,KP793131,91.21,static,skani
KC182550,KP793122,92.86,static,skani
KC182550,KP793104,91.05,static,skani
KC182550,MN689519,91.48,static,skani
KC182550,KC182551,94.34,static,skani
KC182550,MN552148,93.63,static,skani
KC182550,MF775703,93.85,static,skani
KC182550,MF775678,93.11,static,skani
KC182550,MF448569,89.93,static,skani
KC182550,MF448563,90.15,static,skani
KC182550,MF448557,91.82,static,skani
KC182550,KX379666,95.18,static,skani
KC182550,KP793132,92.73,static,skani
KC182550,KP793123,89.85,static,skani
KC182550,KP793105,93.10,static,skani
KC182550,MN689520,93.56,static,skani
KC182550,KC182552,91.11,static,skani
KC182550,MN552149,93.29,static,skani
KC182550,MG253647,95.65,static,skani
KC182550,MF775682,94.47,static,skani
KC182550,MF448570,92.82,static,skani
KC182550,MF448564,90.93,static,skani
KC182550,MF448558,92.45,static,skani
KC182550,KX379671,93.20,static,skani
KC182550,KP793133,91.81,static,skani
KC182550,KP793124,90.18,static,skani
KC182550,KP793108,90.92,static,skani
KC182550,MN689522,91.43,static,skani
KC182550,KC522412,94.25,static,skani
KC182550,MN552150,89.37,static,skani
KC182550,MG253652,95.37,static,skani
KC182550,MF775685,94.25,static,skani
KC182550,MF448571,92.59,static,skani
KC182550,MF448565,89.45,static,skani
KC182550,MF448559,91.91,static,skani
KC182550,KY554761,91.90,static,skani
KC182550,KP793134,93.57,static,skani
KC182550,KP793125,92.09,static,skani
KC182550,KP793118,93.42,static,skani
KC182550,MN689523,92.00,static,skani
KC182550,KM091442,90.18,static,skani
KC182550,MN689514,90.62,static,skani
KC182550,MG779474,91.08,static,skani
KC182550,MF775686,92.33,static,skani
KC182550,MF448572,91.03,static,skani
MK301440,MN689525,92.63,static,skani
MK301440,MN689522,92.02,static,skani
MK301440,MN689518,90.08,static,skani
MK301440,MN552150,90.92,static,skani
MK301440,MN689523,91.03,static,skani
MK301440,MN689519,91.06,static,skani
MK301440,MN689514,87.54,static,skani
MK301440,MN552148,94.35,static,skani
MK301440,MN689524,90.63,static,skani
MK301440,MN689520,92.27,static,skani
MK301440,MN689517,90.79,static,skani
MK301440,MN552149,91.61,static,skani
KC182542,MF448566,93.17,static,skani
KC182542,MF448560,91.65,static,skani
KC182542,MF448554,92.00,static,skani
KC182542,KX346249,91.16,static,skani
KC182542,KP793129,93.10,static,skani
KC182542,KP793120,89.06,static,skani
KC182542,MN689524,92.32,static,skani
KC182542,KM091444,90.64,static,skani
KC182542,MN689517,92.61,static,skani
KC182542,KC182549,94.47,static,skani
KC182542,MK301438,89.44,static,skani
KC182542,MF775693,91.69,static,skani
KC182542,MF775669,91.41,static,skani
KC182542,MF448567,91.74,static,skani
KC182542,MF448561,92.38,static,skani
KC182542,MF448555,89.30,static,skani
KC182542,KX379664,93.57,static,skani
KC182542,KP793130,91.23,static,skani
KC182542,KP793121,91.09,static,skani
KC182542,MN689525,94.55,static,skani
KC182542,KP793102,91.03,static,skani
KC182542,MN689518,92.13,static,skani
KC182542,KC182550,94.06,static,skani
KC182542,MK301440,90.50,static,skani
KC182542,MF775698,93.75,static,skani
KC182542,MF775676,90.93,static,skani
KC182542,MF448568,91.39,static,skani
KC182542,MF448562,91.56,static,skani
KC182542,MF448556,91.85,static,skani
KC182542,KX379665,94.70,static,skani
KC182542,KP793131,90.35,static,skani
KC182542,KP793122,90.72,static,skani
KC182542,KP793104,91.00,static,skani
KC182542,MN689519,93.50,static,skani
KC182542,KC182551,95.11,static,skani
KC182542,MN552148,91.86,static,skani
KC182542,KC182544,93.24,static,skani
KC182542,MF775703,93.64,static,skani
KC182542,MF775678,90.75,static,skani
KC182542,MF448569,95.68,static,skani
KC182542,MF448563,93.74,static,skani
